row_key,ticker,fiscal_year,source_relative_path,source_sha256,auditor_block_sheet,auditor_block_start,auditor_block_end,auditor_block_title_location,auditor_block_title_text,opinion_heading_location,opinion_heading_text,opinion_paragraph_location,opinion_paragraph_text,opinion_evidence_kind,opinion_conflict,opinion_reject_reason,auditor_report_date_location,auditor_report_date_anchor_text,auditor_report_date_context,report_date_reject_reason,fiscal_year_end_location,fiscal_year_end_context,fiscal_year_end_all_candidates
خمهر|1393,خمهر,1393,خمهر.zip!خمهر_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,bba214b3691866a8cc7e4c974953638e04255505b229722980d40b1fd9bd663e,Sheet1,9,70,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R37C14,اظهار نظر مشروط,Sheet1!R38C2,7. 7- به نظر این موسسه، به استثنای آثار موارد مندرج در بندهای 4 الی 6، صورت های مالی یاد شده در بالا، وضعیت مالی شرکت مهر کام پارس (سهامی عام) در تاریخ 29 اسفند ماه 1393 و عملکرد مالی و جریان های نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R61C23,تاریخ تهیه گزارش @ Sheet1!R61C24,25خرداد1394 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی آزمون پرداز || SIGNATURE:موسسه حسابرسی آزمون پرداز,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1393 (حسابرسی شده),1392/12/29|1393/12/29
خمهر|1394,خمهر,1394,خمهر.zip!خمهر_۱۳۹۴_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۱۲_۲۹ (حسابرسی شده).xlsx,d04700927a824487a499b4a5b205de73c7699670928cdf8269092e7bdc9fd7c7,Sheet1,9,89,Sheet1!R9C19,گزارش حسابرس مستقل,Sheet1!R50C14,اظهار نظر مشروط,Sheet1!R51C2,9. 9- به نظر این مؤسسه ،به استثنای آثار موارد مندرج در بندهای 4 الی 8 ،صورتهای مالی یادشده در بالا ،وضعیت مالی شرکت مهرکام پارس (سهامی عام) در تاریخ 29 اسفندماه 1394 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور ،از تمام جنبه های با اهمیت ،طبق استانداردهای حسابداری ،به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R80C23,تاریخ تهیه گزارش @ Sheet1!R80C24,31خرداد1395 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی و خدمات مدیریت شهود امین || SIGNATURE:موسسه حسابرسی و خدمات مدیریت شهود امین,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1394 (حسابرسی شده),1393/12/29|1394/12/29|1395/12/30
خمهر|1395,خمهر,1395,خمهر.zip!خمهر_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده).xlsx,695531343ec0df60dcd4332ba49a046838bf52dc0dc66b1ba3e9894a4d8be068,Sheet1,11,71,Sheet1!R11C17,گزارش حسابرس مستقل,Sheet1!R37C12,اظهار نظر مشروط,Sheet1!R38C2,7. 7- به نظر این مؤسسه، به استثنای آثار موارد مندرج در بندهای 4 و 1-6 و به استثنای آثار احتمالی موارد مندرج در بندهای 5 و 2-6، صورت های مالی یادشده در بالا، وضعیت مالی شرکت مهرکام پارس (سهامی عام) در تاریخ 30 اسفندماه 1395 و عملکرد مالی و جریان های نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های بااهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R60C20,تاریخ تهیه گزارش @ Sheet1!R60C21,03تیر1396 ~ تاریخ تهیه گزارش ~ به استثنای مورد مندرج در بند 5 که تاریخ آن 11 تیر 1395 می باشد. || SIGNATURE:موسسه حسابرسی و خدمات مدیریت شهود امین,,Sheet1!R8C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 1395/12/30 (حسابرسی شده),1394/12/29|1395/12/30|1396/12/29
خمهر|1396,خمهر,1396,خمهر.zip!خمهر_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,792cfca15c5adb71e68866ca9b6fb692c12b390a963ac8d559f79c2e641da20d,Sheet1,11,68,Sheet1!R11C17,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R31C12,اظهار نظر,Sheet1!R32C2,4. 4- به نظر این مؤسسه، صورت های مالی یادشده در بالا، وضعیت مالی شرکت مهرکام پارس (سهامی عام) در تاریخ 29 اسفندماه 1396 و عملکرد مالی و جریان های نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های بااهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R60C20,تاریخ تهیه گزارش @ Sheet1!R60C21,11تیر1397 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی و خدمات مدیریت شهود امین || SIGNATURE:موسسه حسابرسی و خدمات مدیریت شهود امین,,Sheet1!R8C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 1396/12/29 (حسابرسی شده),1395/12/30|1396/12/29
خمهر|1397,خمهر,1397,خمهر.zip!خمهر_۱۳۹۷_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۱۲_۲۹ (حسابرسی شده).xlsx,372d195a1a752618ba0323091efc37cfb77d600b2a0054e5b385291eb138da3f,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,پایان عملکرد واقعی منتهی به 1397/12/29,1396/12/29|1397/12/29
خمهر|1398,خمهر,1398,خمهر.zip!خمهر_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,96b23526c2407d8709e12d77d5ec388496285c531086bd034ea09a9688d9edfb,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1398/12/29 جهت ارائه به حسابرس,1397/01/01|1397/12/29|1398/12/29|1399/12/30
خمهر|1399,خمهر,1399,خمهر.zip!خمهر_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,ac6325d9fb5aa266441b5eba1e0ce83c1c493171bbb8c70ee51e8e75111e8b1a,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1399/12/30,1398/01/01|1398/12/29|1399/12/30|1400/12/29
خمهر|1400,خمهر,1400,خمهر.zip!خمهر_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده).xlsx,506b5b4af00da7d736e5a50fa49107945ecb5d0fac5ddd088b16f124ac9b1051,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1400/12/29,1399/01/01|1399/12/30|1400/12/29|1401/12/29
خمهر|1401,خمهر,1401,خمهر.zip!خمهر_۱۴۰۱_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۱۲_۲۹ (حسابرسی شده).xlsx,339ee83ef4ffc5ca8cd49125ca70c87e525f84554327110ddbecd58c8b9f4fa9,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1401/12/29,1400/12/29|1401/12/29|1402/12/29
خمهر|1402,خمهر,1402,خمهر.zip!خمهر_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده).xlsx,e1a08adbecb5c4b6061a1ce4c79db1a8583cf7b4feb97a70e826d977c91cc306,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1402/12/29,1401/12/29|1402/12/29|1403/12/30
کهمدا|1392,کهمدا,1392,كهمدا.zip!كهمدا_۱۳۹۲_۰۳_۳۱_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۲_۰۳_۳۱ (حسابرسی شده).xlsx,29a65b92a92901ffbf9be20b0034e1b271e5025334a66b882c6f4ddc876dbc34,Sheet1,9,76,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R45C14,اظهار نظر مشروط,Sheet1!R46C2,7. به نظر این مؤسسه، به استثنای آثار موارد مندرج در بندهای 4 و 5 و همچنین به استثنای آثار احتمالی مورد مندرج در بند 6، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت شیشه همدان (سهامی عام) در تاریخ 31 خرداد ماه 1392 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R68C23,تاریخ تهیه گزارش @ Sheet1!R68C24,08مهر1392 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی و خدمات مالی فاطر || SIGNATURE:موسسه حسابرسی و خدمات مالی فاطر,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/03/1392 (حسابرسی شده),1390/03/31|1391/03/31|1392/03/31
کهمدا|1393,کهمدا,1393,كهمدا.zip!كهمدا_۱۳۹۳_۰۳_۳۱_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۰۳_۳۱ (حسابرسی شده).xlsx,69f28f2ea07d9a30d325f728c630082645d591face524ed40c4b058595c12d45,Sheet1,9,63,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R32C14,اظهار نظر مشروط,Sheet1!R34C2,5. به نظر این مؤسسه، به استثنای آثار احتمالی مورد مندرج در بند 4، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت شیشه همدان (سهامی عام) در تاریخ 31 خرداد ماه 1393 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R54C23,تاریخ تهیه گزارش @ Sheet1!R54C24,31شهریور1393 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی و خدمات مالی فاطر || SIGNATURE:موسسه حسابرسی و خدمات مالی فاطر,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/03/1393 (حسابرسی شده),1392/03/31|1393/03/31
کهمدا|1394,کهمدا,1394,كهمدا.zip!كهمدا_۱۳۹۴_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۰۳_۳۱ (حسابرسی شده).xlsx,b4b94ae3c051cbdfaa6387153768a6a5bbe20a1b669c7df016df1b5e0da875d5,Sheet1,9,64,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R32C14,اظهار نظر مشروط,Sheet1!R34C2,5. به نظر این مؤسسه، به استثنای آثار احتمالی مورد مندرج در بند 4، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت شیشه همدان (سهامی عام) در تاریخ 31 خرداد ماه 1394 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R55C23,تاریخ تهیه گزارش @ Sheet1!R55C24,12مهر1394 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی و خدمات مالی فاطر || SIGNATURE:موسسه حسابرسی و خدمات مالی فاطر,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/03/1394 (حسابرسی شده),1393/03/31|1394/03/31
کهمدا|1395,کهمدا,1395,كهمدا.zip!كهمدا_۱۳۹۵_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۰۳_۳۱ (حسابرسی شده).xlsx,cc8e0afcddc000fbf97eb60b5784f36197cf2f150ad9b1684b02abc904b2d647,Sheet1,9,64,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R28C14,اظهار نظر,Sheet1!R29C2,4. 4-به نظر این موسسه، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت شیشه همدان (سهامی عام) در تاریخ 31 خرداد ماه 1395 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبههای با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان میدهد.,UNQUALIFIED_FAIR_FORMULA|HEADING_CELL,,,Sheet1!R56C23,تاریخ تهیه گزارش @ Sheet1!R56C24,27شهریور1395 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی بهراد مشار || SIGNATURE:موسسه حسابرسی بهراد مشار,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 31/03/1395 (حسابرسی شده),1394/03/31|1395/03/31
کهمدا|1396,کهمدا,1396,كهمدا.zip!كهمدا_۱۳۹۶_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۰۳_۳۱ (حسابرسی شده).xlsx,c574c490a9e3701c1d8028157234ef0483137d2eecb0c101dd3f7c02f0f0fe7e,Sheet1,11,64,Sheet1!R11C17,گزارش حسابرس مستقل,Sheet1!R32C12,اظهار نظر مشروط,Sheet1!R33C2,5. به نظر این موسسه، به استثنای آثار مورد مندرج در بند 4، صورتهای مالی یاد شده در بالا، وضعیت مالی شرکت شیشه همدان (سهامی عام) در تاریخ 31 خردادماه 1396 و عملکرد مالی و جریانهای نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R56C20,تاریخ تهیه گزارش @ Sheet1!R56C21,18مهر1396 ~ تاریخ تهیه گزارش ~ موسسه حسابرسی بهراد مشار || SIGNATURE:موسسه حسابرسی بهراد مشار,,Sheet1!R8C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 1396/03/31 (حسابرسی شده),1395/03/31|1396/03/31
کهمدا|1397,کهمدا,1397,كهمدا.zip!كهمدا_۱۳۹۷_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۷_۰۳_۳۱ (حسابرسی شده).xlsx,1e39d7e66ad467a8f802043bd813a2dddb2fae9c1d36b41839101af4dacf9c51,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,پایان عملکرد واقعی منتهی به 1397/03/31,1396/03/31|1397/03/31
کهمدا|1398,کهمدا,1398,كهمدا.zip!كهمدا_۱۳۹۸_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۰۳_۳۱ (حسابرسی شده).xlsx,a215afaae31c900d47116cd7cd7906a3ae132fd93e0d317c06f91075d8128617,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,,,
کهمدا|1399,کهمدا,1399,كهمدا.zip!كهمدا_۱۳۹۹_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۰۳_۳۱ (حسابرسی شده).xlsx,4879ee1070745908eeca3555c0cc777017339ceff6fc239a5458b292d481756d,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1399/03/31 جهت ارائه به حسابرس,1397/04/01|1398/03/31|1399/03/31|1400/03/31
کهمدا|1400,کهمدا,1400,كهمدا.zip!كهمدا_۱۴۰۰_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۰۳_۳۱ (حسابرسی شده).xlsx,ec60ba8ef0de043a55fb827fcc31f8f978755ba802eb5b38f486c56ce7f6285c,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1400/03/31,1398/04/01|1399/03/31|1400/03/31|1401/03/31
کهمدا|1401,کهمدا,1401,كهمدا.zip!كهمدا_۱۴۰۱_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۰۳_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,affba1fdb7e55e76469380ecc3fe8fa81d688b32313e70444ad63db2786de34d,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1401/03/31,1399/04/01|1400/03/31|1401/03/31|1402/03/31
کهمدا|1402,کهمدا,1402,كهمدا.zip!كهمدا_۱۴۰۲_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۰۳_۳۱ (حسابرسی شده).xlsx,9ab93916f4d2d5641a7308a4c182777a5230c737fff72d2ed5737f381576986a,,,,,,,,,,,,NO_AUDITOR_BLOCK_DETECTED,,,,NO_AUDITOR_BLOCK_DETECTED,HTML_TABLE_1!R1C2,دوره منتهی به 1402/03/31,1401/03/31|1402/03/31|1403/03/31
خمحور|1392,خمحور,1392,خمحور.zip!خمحور_۱۳۹۲_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۲_۱۲_۲۹ (حسابرسی شده).xlsx,3f3f729d65e05a1d10921d8a449aa7fae80f4391cd4fe52210633c15f4bd1df0,Sheet1,9,79,Sheet1!R9C19,گزارش حسابرس مستقل و بازرس قانونی,Sheet1!R32C14,اظهار نظر مشروط,Sheet1!R34C2,5. به نظر این سازمان، به استثنای آثار احتمالی مورد مندرج در بند 4، صورت های مالی یاد شده در بالا، وضعیت مالی شرکت تولید محورخودرو ( سهامی عام) در تاریخ 29 اسفند ماه 1392 و عملکرد مالی و جریان های نقدی آن را برای سال مالی منتهی به تاریخ مزبور، از تمام جنبه های با اهمیت، طبق استانداردهای حسابداری، به نحو مطلوب نشان می دهد.,QUALIFIED_FAIR_WITH_EXCEPTION|HEADING_CELL,,,Sheet1!R70C23,تاریخ تهیه گزارش @ Sheet1!R70C24,09اردیبهشت1393 ~ تاریخ تهیه گزارش ~ سازمان حسابرسی || SIGNATURE:سازمان حسابرسی,,Sheet1!R6C4,اطلاعات و صورتهای مالی12 ماهه منتهی به 29/12/1392 (حسابرسی شده),1391/12/30|1392/12/29
